ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2025-06-27,3698.6924741371013,3171.1989003704707,3488.144058504498,3698.6924741371013,3698.6924741371013,-367.4645706379321,-367.4645706379321,-367.4645706379321,-100.5809205184862,-100.5809205184862,-100.5809205184862,-266.8836501194459,-266.8836501194459,-266.8836501194459,0.0,0.0,0.0,3331.2279034991693,3273.699951171875
2025-06-30,3719.891857426407,3173.148652287712,3487.8924547708843,3719.891857426407,3719.891857426407,-387.5377386859452,-387.5377386859452,-387.5377386859452,-101.64199718305717,-101.64199718305717,-101.64199718305717,-285.8957415028881,-285.8957415028881,-285.8957415028881,0.0,0.0,0.0,3332.3541187404617,3294.39990234375
2025-07-01,3726.9583185228425,3177.073548016432,3486.375990794325,3726.9583185228425,3726.9583185228425,-392.15742443343413,-392.15742443343413,-392.15742443343413,-100.03907316565973,-100.03907316565973,-100.03907316565973,-292.1183512677744,-292.1183512677744,-292.1183512677744,0.0,0.0,0.0,3334.8008940894083,3336.699951171875
2025-07-02,3734.024779619277,3188.594877115409,3503.546582035343,3734.024779619277,3734.024779619277,-390.6189785426908,-390.6189785426908,-390.6189785426908,-92.34954378091096,-92.34954378091096,-92.34954378091096,-298.26943476177985,-298.26943476177985,-298.26943476177985,0.0,0.0,0.0,3343.405801076586,3348.0
2025-07-03,3741.0912407157125,3193.462813382048,3505.0107136302645,3741.0912407157125,3741.0912407157125,-404.50600068061937,-404.50600068061937,-404.50600068061937,-100.17043951693823,-100.17043951693823,-100.17043951693823,-304.33556116368106,-304.33556116368106,-304.33556116368106,0.0,0.0,0.0,3336.585240035093,3331.60009765625
2025-07-04,3748.1577018121507,3192.277438744449,3491.7540447876286,3748.1577018121507,3748.1577018121507,-410.8820257750763,-410.8820257750763,-410.8820257750763,-100.58092051848665,-100.58092051848665,-100.58092051848665,-310.30110525658966,-310.30110525658966,-310.30110525658966,0.0,0.0,0.0,3337.2756760370744,3332.5
2025-07-07,3764.6073728142305,3179.6455503185384,3491.4037688519356,3764.6073728142305,3764.6073728142305,-429.06765772134787,-429.06765772134787,-429.06765772134787,-101.6419971832978,-101.6419971832978,-101.6419971832978,-327.4256605380501,-327.4256605380501,-327.4256605380501,0.0,0.0,0.0,3335.5397150928825,3332.199951171875
2025-07-08,3770.09059648159,3182.6284583719753,3492.6101777467657,3770.09059648159,3770.09059648159,-432.862625882683,-432.862625882683,-432.862625882683,-100.03907316542576,-100.03907316542576,-100.03907316542576,-332.8235527172572,-332.8235527172572,-332.8235527172572,0.0,0.0,0.0,3337.227970598907,3307.0
2025-07-09,3775.5738201489494,3198.085437905328,3495.356517716974,3775.5738201489494,3775.5738201489494,-430.39468614661877,-430.39468614661877,-430.39468614661877,-92.34954378091246,-92.34954378091246,-92.34954378091246,-338.0451423657063,-338.0451423657063,-338.0451423657063,0.0,0.0,0.0,3345.1791340023306,3311.60009765625
2025-07-10,3781.057043816309,3184.9818866312708,3490.664074893153,3781.057043816309,3781.057043816309,-443.25341088527983,-443.25341088527983,-443.25341088527983,-100.17043951690539,-100.17043951690539,-100.17043951690539,-343.0829713683745,-343.0829713683745,-343.0829713683745,0.0,0.0,0.0,3337.8036329310294,3317.39990234375
2025-07-11,3786.540267483669,3188.2431608442434,3486.729497916598,3786.540267483669,3786.540267483669,-448.51515284399756,-448.51515284399756,-448.51515284399756,-100.5809205182452,-100.5809205182452,-100.5809205182452,-347.93423232575236,-347.93423232575236,-347.93423232575236,0.0,0.0,0.0,3338.0251146396718,3356.0
2025-07-14,3802.989938485749,3184.4162918468205,3498.0128885889926,3802.989938485749,3802.989938485749,-463.0638729137695,-463.0638729137695,-463.0638729137695,-101.64199718353844,-101.64199718353844,-101.64199718353844,-361.4218757302311,-361.4218757302311,-361.4218757302311,0.0,0.0,0.0,3339.9260655719795,3351.5
2025-07-15,3808.473162153109,3188.9215059568087,3487.8059043262306,3808.473162153109,3808.473162153109,-465.64822672370997,-465.64822672370997,-465.64822672370997,-100.03907316545576,-100.03907316545576,-100.03907316545576,-365.60915355825426,-365.60915355825426,-365.60915355825426,0.0,0.0,0.0,3342.8249354293994,3329.800048828125
2025-07-16,3813.956385820469,3202.2221805683425,3509.9225281930253,3813.956385820469,3813.956385820469,-462.02944659464157,-462.02944659464157,-462.02944659464157,-92.34954378091209,-92.34954378091209,-92.34954378091209,-369.6799028137295,-369.6799028137295,-369.6799028137295,0.0,0.0,0.0,3351.9269392258275,3352.5
2025-07-17,3819.439609487829,3191.1545208000957,3498.738121207327,3819.439609487829,3819.439609487829,-473.83511125094094,-473.83511125094094,-473.83511125094094,-100.1704395166133,-100.1704395166133,-100.1704395166133,-373.6646717343277,-373.6646717343277,-373.6646717343277,0.0,0.0,0.0,3345.604498236888,3340.10009765625
2025-07-18,3824.922833155189,3190.13337562294,3498.680192328334,3824.922833155189,3824.922833155189,-478.179249216598,-478.179249216598,-478.179249216598,-100.58092051800374,-100.58092051800374,-100.58092051800374,-377.5983286985943,-377.5983286985943,-377.5983286985943,0.0,0.0,0.0,3346.7435839385907,3353.0
2025-07-21,3841.372504157269,3201.449580965663,3491.85459978171,3841.372504157269,3841.372504157269,-491.12674559710865,-491.12674559710865,-491.12674559710865,-101.64199718353943,-101.64199718353943,-101.64199718353943,-389.4847484135692,-389.4847484135692,-389.4847484135692,0.0,0.0,0.0,3350.24575856016,3401.89990234375
2025-07-22,3846.855727824629,3192.7779583089505,3494.1594347833434,3846.855727824629,3846.855727824629,-493.6509640647647,-493.6509640647647,-493.6509640647647,-100.03907316535373,-100.03907316535373,-100.03907316535373,-393.611890899411,-393.611890899411,-393.611890899411,0.0,0.0,0.0,3353.2047637598644,3439.199951171875
2025-07-23,3852.338951491989,3204.56855492683,3509.102839296748,3852.338951491989,3852.338951491989,-490.2373652550486,-490.2373652550486,-490.2373652550486,-92.34954378091328,-92.34954378091328,-92.34954378091328,-397.8878214741353,-397.8878214741353,-397.8878214741353,0.0,0.0,0.0,3362.1015862369404,3394.10009765625
2025-07-24,3857.8221751593487,3207.8307295363375,3509.3014167083834,3857.8221751593487,3857.8221751593487,-502.51846998136233,-502.51846998136233,-502.51846998136233,-100.17043951658042,-100.17043951658042,-100.17043951658042,-402.34803046478186,-402.34803046478186,-402.34803046478186,0.0,0.0,0.0,3355.3037051779866,3371.0
2025-07-25,3863.305398826709,3209.4736463057106,3501.404331774271,3863.305398826709,3863.305398826709,-507.60401004610577,-507.60401004610577,-507.60401004610577,-100.58092051776224,-100.58092051776224,-100.58092051776224,-407.0230895283435,-407.0230895283435,-407.0230895283435,0.0,0.0,0.0,3355.701388780603,3334.0
2025-07-28,3879.7550698287887,3196.836959547457,3513.179479633885,3879.7550698287887,3879.7550698287887,-524.1830695878893,-524.1830695878893,-524.1830695878893,-101.64199718275522,-101.64199718275522,-101.64199718275522,-422.5410724051341,-422.5410724051341,-422.5410724051341,0.0,0.0,0.0,3355.5720002408993,3309.10009765625
2025-07-29,3885.238293496149,3209.968314246581,3525.044617665835,3885.238293496149,3885.238293496149,-528.2763185065259,-528.2763185065259,-528.2763185065259,-100.03907316525174,-100.03907316525174,-100.03907316525174,-428.2372453412741,-428.2372453412741,-428.2372453412741,0.0,0.0,0.0,3356.961974989623,3323.39990234375
2025-07-30,3890.721517163509,3215.676003043811,3517.3803835983445,3890.721517163509,3890.721517163509,-526.5336466237708,-526.5336466237708,-526.5336466237708,-92.34954378090923,-92.34954378090923,-92.34954378090923,-434.1841028428615,-434.1841028428615,-434.1841028428615,0.0,0.0,0.0,3364.187870539738,3295.800048828125
2025-07-31,3896.2025914922497,3207.6480641184207,3505.5906181853607,3896.2025914922497,3896.2025914922497,-540.5299112705883,-540.5299112705883,-540.5299112705883,-100.17043951681815,-100.17043951681815,-100.17043951681815,-440.3594717537701,-440.3594717537701,-440.3594717537701,0.0,0.0,0.0,3355.6726802216613,3293.199951171875
2025-08-01,3901.683665820991,3197.529688835014,3493.9689168911996,3901.683665820991,3901.683665820991,-547.3115349340502,-547.3115349340502,-547.3115349340502,-100.58092051776272,-100.58092051776272,-100.58092051776272,-446.7306144162875,-446.7306144162875,-446.7306144162875,0.0,0.0,0.0,3354.372130886941,3347.699951171875
2025-08-04,3918.126888807213,3189.2656138338916,3513.5267137086867,3918.126888807213,3918.126888807213,-568.1823901643902,-568.1823901643902,-568.1823901643902,-101.64199718275621,-101.64199718275621,-101.64199718275621,-466.540392981634,-466.540392981634,-466.540392981634,0.0,0.0,0.0,3349.944498642823,3374.39990234375
2025-08-05,3923.6079631359544,3200.759137342182,3504.8512600483195,3923.6079631359544,3923.6079631359544,-573.2104769947398,-573.2104769947398,-573.2104769947398,-100.03907316514976,-100.03907316514976,-100.03907316514976,-473.17140382959,-473.17140382959,-473.17140382959,0.0,0.0,0.0,3350.3974861412144,3381.89990234375
2025-08-06,3929.089037464695,3198.8089907582244,3510.150458177773,3929.089037464695,3929.089037464695,-572.0452083751057,-572.0452083751057,-572.0452083751057,-92.34954378091071,-92.34954378091071,-92.34954378091071,-479.695664594195,-479.695664594195,-479.695664594195,0.0,0.0,0.0,3357.0438290895895,3380.0
2025-08-07,3934.5701117934364,3197.0796186583416,3505.1484318248886,3934.5701117934364,3934.5701117934364,-586.2032986951933,-586.2032986951933,-586.2032986951933,-100.17043951678531,-100.17043951678531,-100.17043951678531,-486.03285917840805,-486.03285917840805,-486.03285917840805,0.0,0.0,0.0,3348.3668130982433,3400.300048828125
2025-08-08,3940.051186122179,3189.5827334958776,3505.919422174002,3940.051186122179,3940.051186122179,-592.6807683110978,-592.6807683110978,-592.6807683110978,-100.58092051854783,-100.58092051854783,-100.58092051854783,-492.09984779255007,-492.09984779255007,-492.09984779255007,0.0,0.0,0.0,3347.370417811081,3439.10009765625
2025-08-11,3956.494409108402,3198.3027765604993,3493.455984687198,3956.494409108402,3956.494409108402,-609.4895649219053,-609.4895649219053,-609.4895649219053,-101.6419971832365,-101.6419971832365,-101.6419971832365,-507.84756773866883,-507.84756773866883,-507.84756773866883,0.0,0.0,0.0,3347.004844186497,3353.10009765625
2025-08-12,3961.9754834371433,3206.992543560963,3509.6839021060878,3961.9754834371433,3961.9754834371433,-612.0549665949494,-612.0549665949494,-612.0549665949494,-100.0390731651797,-100.0390731651797,-100.0390731651797,-512.0158934297697,-512.0158934297697,-512.0158934297697,0.0,0.0,0.0,3349.920516842194,3348.89990234375
2025-08-13,3967.456557765884,3197.543166917946,3512.4541764446635,3967.456557765884,3967.456557765884,-607.8758786732261,-607.8758786732261,-607.8758786732261,-92.34954378091005,-92.34954378091005,-92.34954378091005,-515.5263348923161,-515.5263348923161,-515.5263348923161,0.0,0.0,0.0,3359.580679092658,3358.699951171875
2025-08-14,3972.9376320946253,3202.223291553667,3498.6104521120774,3972.9376320946253,3972.9376320946253,-618.491330869241,-618.491330869241,-618.491330869241,-100.17043951675245,-100.17043951675245,-100.17043951675245,-518.3208913524886,-518.3208913524886,-518.3208913524886,0.0,0.0,0.0,3354.4463012253846,3335.199951171875
2025-08-15,3978.4187064233665,3209.9345327170804,3513.9333559575884,3978.4187064233665,3978.4187064233665,-620.9331066402743,-620.9331066402743,-620.9331066402743,-100.58092051854828,-100.58092051854828,-100.58092051854828,-520.352186121726,-520.352186121726,-520.352186121726,0.0,0.0,0.0,3357.4855997830923,3336.0
2025-08-18,3994.8619294095897,3225.350623818216,3526.2614216564143,3994.8619294095897,3994.8619294095897,-623.2201609512645,-623.2201609512645,-623.2201609512645,-101.64199718323749,-101.64199718323749,-101.64199718323749,-521.578163768027,-521.578163768027,-521.578163768027,0.0,0.0,0.0,3371.6417684583253,3331.699951171875
2025-08-19,4000.343003738331,3222.969881250667,3529.4115297004637,4000.343003738331,4000.343003738331,-620.3747355390421,-620.3747355390421,-620.3747355390421,-100.03907316547401,-100.03907316547401,-100.03907316547401,-520.3356623735681,-520.3356623735681,-520.3356623735681,0.0,0.0,0.0,3379.968268199289,3313.39990234375
2025-08-20,4005.824078067072,3243.083419603737,3550.320363488957,4005.824078067072,4005.824078067072,-610.6379240232983,-610.6379240232983,-610.6379240232983,-92.34954378091153,-92.34954378091153,-92.34954378091153,-518.2883802423868,-518.2883802423868,-518.2883802423868,0.0,0.0,0.0,3395.186154043774,3343.39990234375
2025-08-21,4011.3051523958134,3247.1808398210915,3551.3027729885403,4011.3051523958134,4011.3051523958134,-615.640008352045,-615.640008352045,-615.640008352045,-100.17043951699017,-100.17043951699017,-100.17043951699017,-515.4695688350548,-515.4695688350548,-515.4695688350548,0.0,0.0,0.0,3395.665144043768,3336.89990234375
2025-08-22,4016.786226724554,3247.617445177158,3550.608245940111,4016.786226724554,4016.786226724554,-612.5063810300196,-612.5063810300196,-612.5063810300196,-100.58092051806486,-100.58092051806486,-100.58092051806486,-511.92546051195484,-511.92546051195484,-511.92546051195484,0.0,0.0,0.0,3404.2798456945347,3374.39990234375
2025-08-25,4033.229441783268,3271.657310294553,3589.322307970993,4033.229441783268,4033.229441783268,-599.2151925190958,-599.2151925190958,-599.2151925190958,-101.64199718323847,-101.64199718323847,-101.64199718323847,-497.57319533585735,-497.57319533585735,-497.57319533585735,0.0,0.0,0.0,3434.0142492641726,3373.800048828125
2025-08-26,4038.710513469506,3301.4713380944872,3601.9863925696677,4038.710513469506,4038.710513469506,-591.844089898945,-591.844089898945,-591.844089898945,-100.03907316537205,-100.03907316537205,-100.03907316537205,-491.8050167335728,-491.8050167335728,-491.8050167335728,0.0,0.0,0.0,3446.866423570561,3388.60009765625
2025-08-27,4044.191585155744,3303.6096912317084,3616.0106634051044,4044.191585155744,4044.191585155744,-578.0381424702821,-578.0381424702821,-578.0381424702821,-92.34954378091116,-92.34954378091116,-92.34954378091116,-485.68859868937085,-485.68859868937085,-485.68859868937085,0.0,0.0,0.0,3466.1534426854623,3404.60009765625
2025-08-28,4049.6726568419813,3311.568171911009,3625.9822109187435,4049.6726568419813,4049.6726568419813,-579.4856021252731,-579.4856021252731,-579.4856021252731,-100.17043951695733,-100.17043951695733,-100.17043951695733,-479.3151626083158,-479.3151626083158,-479.3151626083158,0.0,0.0,0.0,3470.187054716708,3431.800048828125
2025-08-29,4055.1537285282193,3329.4834284585636,3642.2996441737882,4055.1537285282193,4055.1537285282193,-573.3568894633545,-573.3568894633545,-573.3568894633545,-100.58092051806533,-100.58092051806533,-100.58092051806533,-472.7759689452891,-472.7759689452891,-472.7759689452891,0.0,0.0,0.0,3481.796839064865,3473.699951171875
2025-09-02,4077.0780152731713,3371.0207336125704,3674.044052327671,4077.0780152731713,4077.0780152731713,-546.6973156319086,-546.6973156319086,-546.6973156319086,-100.03907316513803,-100.03907316513803,-100.03907316513803,-446.65824246677056,-446.65824246677056,-446.65824246677056,0.0,0.0,0.0,3530.3806996412627,3549.39990234375
2025-09-03,4082.5590869594093,3393.5840495118505,3694.6704929492435,4082.5590869594093,4082.5590869594093,-532.8499802178915,-532.8499802178915,-532.8499802178915,-92.34954378091078,-92.34954378091078,-92.34954378091078,-440.5004364369807,-440.5004364369807,-440.5004364369807,0.0,0.0,0.0,3549.7091067415176,3593.199951171875
2025-09-04,4088.0401586456474,3393.4939679235663,3705.88988257461,4088.0401586456474,4088.0401586456474,-534.771145882216,-534.771145882216,-534.771145882216,-100.17043951666521,-100.17043951666521,-100.17043951666521,-434.6007063655509,-434.6007063655509,-434.6007063655509,0.0,0.0,0.0,3553.2690127634314,3565.800048828125
2025-09-05,4093.521230331884,3402.679228009865,3715.3561653120532,4093.521230331884,4093.521230331884,-529.5729682642478,-529.5729682642478,-529.5729682642478,-100.58092051806577,-100.58092051806577,-100.58092051806577,-428.9920477461821,-428.9920477461821,-428.9920477461821,0.0,0.0,0.0,3563.9482620676363,3613.199951171875
2025-09-08,4109.964445390598,3444.715773411122,3748.1734459386194,4109.964445390598,4109.964445390598,-515.673610233344,-515.673610233344,-515.673610233344,-101.64199718371974,-101.64199718371974,-101.64199718371974,-414.0316130496242,-414.0316130496242,-414.0316130496242,0.0,0.0,0.0,3594.2908351572537,3638.10009765625
2025-09-09,4115.445517076836,3445.8011118891677,3758.8172111274566,4115.445517076836,4115.445517076836,-509.6743157426642,-509.6743157426642,-509.6743157426642,-100.03907316556433,-100.03907316556433,-100.03907316556433,-409.6352425770998,-409.6352425770998,-409.6352425770998,0.0,0.0,0.0,3605.771201334172,3643.300048828125
2025-09-10,4120.926588763074,3459.778350872931,3777.490392235319,4120.926588763074,4120.926588763074,-497.83381997635473,-497.83381997635473,-497.83381997635473,-92.34954378091042,-92.34954378091042,-92.34954378091042,-405.48427619544435,-405.48427619544435,-405.48427619544435,0.0,0.0,0.0,3623.092768786719,3643.60009765625
2025-09-11,4126.407660449312,3470.157908287751,3781.2083227647104,4126.407660449312,4126.407660449312,-501.70073754678424,-501.70073754678424,-501.70073754678424,-100.17043951663236,-100.17043951663236,-100.17043951663236,-401.5302980301518,-401.5302980301518,-401.5302980301518,0.0,0.0,0.0,3624.706922902528,3636.89990234375
2025-09-12,4131.88873213555,3482.9265551460167,3780.8230130703914,4131.88873213555,4131.88873213555,-498.29541805066265,-498.29541805066265,-498.29541805066265,-100.58092051860895,-100.58092051860895,-100.58092051860895,-397.7144975320537,-397.7144975320537,-397.7144975320537,0.0,0.0,0.0,3633.593314084887,3649.39990234375
2025-09-15,4148.331947194263,3523.320818544073,3815.3962557540267,4148.331947194263,4148.331947194263,-488.0337613796657,-488.0337613796657,-488.0337613796657,-101.64199718293555,-101.64199718293555,-101.64199718293555,-386.3917641967301,-386.3917641967301,-386.3917641967301,0.0,0.0,0.0,3660.2981858145977,3682.199951171875
2025-09-16,4153.813018880501,3514.1577956618376,3818.3059538742104,4153.813018880501,4153.813018880501,-482.4397941858429,-482.4397941858429,-482.4397941858429,-100.03907316546231,-100.03907316546231,-100.03907316546231,-382.4007210203806,-382.4007210203806,-382.4007210203806,0.0,0.0,0.0,3671.373224694658,3688.89990234375
2025-09-17,4159.294090566739,3536.9254502878784,3847.862360831422,4159.294090566739,4159.294090566739,-470.51811102767897,-470.51811102767897,-470.51811102767897,-92.3495437809119,-92.3495437809119,-92.3495437809119,-378.168567246767,-378.168567246767,-378.168567246767,0.0,0.0,0.0,3688.7759795390602,3681.800048828125
2025-09-18,4164.44242980523,3528.2455270035816,3837.8907350193367,4164.44242980523,4164.44242980523,-473.7890924300625,-473.7890924300625,-473.7890924300625,-100.1704395167348,-100.1704395167348,-100.1704395167348,-373.6186529133277,-373.6186529133277,-373.6186529133277,0.0,0.0,0.0,3690.653337375167,3643.699951171875
2025-09-19,4169.59076904372,3539.8343356092555,3854.6583649598565,4169.59076904372,4169.59076904372,-469.26057167243994,-469.26057167243994,-469.26057167243994,-100.58092051860942,-100.58092051860942,-100.58092051860942,-368.67965115383055,-368.67965115383055,-368.67965115383055,0.0,0.0,0.0,3700.3301973712796,3671.5
2025-09-22,4185.03578675919,3584.948405488963,3879.2395305569644,4185.03578675919,4185.03578675919,-452.582090833576,-452.582090833576,-452.582090833576,-101.64199718293655,-101.64199718293655,-101.64199718293655,-350.9400936506395,-350.9400936506395,-350.9400936506395,0.0,0.0,0.0,3732.4536959256143,3740.699951171875
2025-09-23,4190.184125997681,3590.2027084603396,3901.576928700908,4190.184125997681,4190.184125997681,-443.95054898191364,-443.95054898191364,-443.95054898191364,-100.0390731654923,-100.0390731654923,-100.0390731654923,-343.9114758164213,-343.9114758164213,-343.9114758164213,0.0,0.0,0.0,3746.2335770157674,3780.60009765625
2025-09-24,4195.332465236171,3617.7481683720384,3929.602127588685,4195.332465236171,4195.332465236171,-428.6365916328918,-428.6365916328918,-428.6365916328918,-92.34954378090968,-92.34954378090968,-92.34954378090968,-336.2870478519821,-336.2870478519821,-336.2870478519821,0.0,0.0,0.0,3766.695873603279,3732.10009765625
2025-09-25,4200.480804474661,3622.4680421989447,3921.5383645952697,4200.480804474661,4200.480804474661,-428.23604286002285,-428.23604286002285,-428.23604286002285,-100.17043951683722,-100.17043951683722,-100.17043951683722,-328.0656033431856,-328.0656033431856,-328.0656033431856,0.0,0.0,0.0,3772.2447616146387,3736.89990234375
2025-09-26,4205.629143713151,3627.756926102992,3923.119877251375,4205.629143713151,4205.629143713151,-419.84200660023794,-419.84200660023794,-419.84200660023794,-100.580920518126,-100.580920518126,-100.580920518126,-319.26108608211194,-319.26108608211194,-319.26108608211194,0.0,0.0,0.0,3785.787137112913,3775.300048828125
2025-09-29,4221.074161428623,3678.8716677244447,3978.713607628883,4221.074161428623,4221.074161428623,-391.3546755266234,-391.3546755266234,-391.3546755266234,-101.64199718341683,-101.64199718341683,-101.64199718341683,-289.71267834320656,-289.71267834320656,-289.71267834320656,0.0,0.0,0.0,3829.719485901999,3820.89990234375
2025-09-30,4226.222500667112,3693.159629832533,3993.327322303484,4226.222500667112,4226.222500667112,-379.0485708182606,-379.0485708182606,-379.0485708182606,-100.03907316552228,-100.03907316552228,-100.03907316552228,-279.0094976527383,-279.0094976527383,-279.0094976527383,0.0,0.0,0.0,3847.173929848852,3840.800048828125
2025-10-01,4231.370839905602,3720.7091731401583,4026.2225118541487,4231.370839905602,4231.370839905602,-360.3556230253838,-360.3556230253838,-360.3556230253838,-92.34954378091089,-92.34954378091089,-92.34954378091089,-268.0060792444729,-268.0060792444729,-268.0060792444729,0.0,0.0,0.0,3871.0152168802183,3867.5
2025-10-02,4236.519179144093,3730.7896143605053,4044.0783083800834,4236.519179144093,4236.519179144093,-356.9641190521658,-356.9641190521658,-356.9641190521658,-100.17043951693967,-100.17043951693967,-100.17043951693967,-256.79367953522615,-256.79367953522615,-256.79367953522615,0.0,0.0,0.0,3879.5550600919273,3839.699951171875
2025-10-03,4241.667518382583,3741.378402057341,4054.816455247143,4241.667518382583,4241.667518382583,-346.051962930673,-346.051962930673,-346.051962930673,-100.58092051812648,-100.58092051812648,-100.58092051812648,-245.4710424125465,-245.4710424125465,-245.4710424125465,0.0,0.0,0.0,3895.6155554519096,3880.800048828125
2025-10-06,4257.112536098055,3790.844423855676,4098.792686563807,4257.112536098055,4257.112536098055,-313.53657552809113,-313.53657552809113,-313.53657552809113,-101.64199718263265,-101.64199718263265,-101.64199718263265,-211.8945783454585,-211.8945783454585,-211.8945783454585,0.0,0.0,0.0,3943.575960569964,3948.5
2025-10-07,4262.260875336544,3804.141289159283,4113.1650332148965,4262.260875336544,4262.260875336544,-301.22830923986197,-301.22830923986197,-301.22830923986197,-100.03907316528829,-100.03907316528829,-100.03907316528829,-201.18923607457364,-201.18923607457364,-201.18923607457364,0.0,0.0,0.0,3961.032566096682,3976.60009765625
2025-10-08,4267.409214575034,3844.4524079153184,4141.380893420428,4267.409214575034,4267.409214575034,-283.2494456458408,-283.2494456458408,-283.2494456458408,-92.3495437809105,-92.3495437809105,-92.3495437809105,-190.8999018649303,-190.8999018649303,-190.8999018649303,0.0,0.0,0.0,3984.159768929193,4043.300048828125
2025-10-09,4272.557553813525,3841.191230009314,4137.948555931514,4272.557553813525,4272.557553813525,-281.29249251845965,-281.29249251845965,-281.29249251845965,-100.17043951664755,-100.17043951664755,-100.17043951664755,-181.1220530018121,-181.1220530018121,-181.1220530018121,0.0,0.0,0.0,3991.2650612950656,3946.300048828125
2025-10-10,4277.705893052014,3850.0897745615957,4157.110621732199,4277.705893052014,4277.705893052014,-272.5238093090318,-272.5238093090318,-272.5238093090318,-100.58092051788498,-100.58092051788498,-100.58092051788498,-171.94288879114677,-171.94288879114677,-171.94288879114677,0.0,0.0,0.0,4005.1820837429823,3975.89990234375
2025-10-13,4293.150910767485,3892.250389039673,4200.398341870901,4293.150910767485,4293.150910767485,-250.35191988694706,-250.35191988694706,-250.35191988694706,-101.64199718287325,-101.64199718287325,-101.64199718287325,-148.70992270407382,-148.70992270407382,-148.70992270407382,0.0,0.0,0.0,4042.7989908805375,4108.60009765625
2025-10-14,4294.761459748628,3900.0908354554385,4205.100859013615,4294.761459748628,4294.761459748628,-242.61469066618005,-242.61469066618005,-242.61469066618005,-100.03907316531826,-100.03907316531826,-100.03907316531826,-142.57561750086182,-142.57561750086182,-142.57561750086182,0.0,0.0,0.0,4052.146769082448,4138.7001953125
2025-10-15,4296.37200872977,3919.57367154233,4227.48690133358,4296.37200872977,4296.37200872977,-229.6492568711218,-229.6492568711218,-229.6492568711218,-92.34954378091197,-92.34954378091197,-92.34954378091197,-137.29971309020982,-137.29971309020982,-137.29971309020982,0.0,0.0,0.0,4066.722751858648,4176.89990234375
2025-10-16,4297.982557710911,3910.965418687458,4224.453960450075,4297.982557710911,4297.982557710911,-233.06329748207233,-233.06329748207233,-233.06329748207233,-100.17043951674998,-100.17043951674998,-100.17043951674998,-132.89285796532232,-132.89285796532232,-132.89285796532232,0.0,0.0,0.0,4064.919260228839,4280.2001953125
2025-10-17,4299.593106692055,3922.608511379997,4223.7198374826285,4299.593106692055,4299.593106692055,-229.93242721665965,-229.93242721665965,-229.93242721665965,-100.5809205186701,-100.5809205186701,-100.5809205186701,-129.35150669798958,-129.35150669798958,-129.35150669798958,0.0,0.0,0.0,4069.660679475395,4189.89990234375
2025-10-20,4304.424753635481,3933.1250232064444,4234.1007215366,4304.424753635481,4304.424753635481,-225.32647891804243,-225.32647891804243,-225.32647891804243,-101.64199718287425,-101.64199718287425,-101.64199718287425,-123.68448173516819,-123.68448173516819,-123.68448173516819,0.0,0.0,0.0,4079.098274717438,4336.39990234375
2025-10-21,4306.035302616623,3927.6914273351704,4240.561174632081,4306.035302616623,4306.035302616623,-223.34817066192193,-223.34817066192193,-223.34817066192193,-100.0390731652163,-100.0390731652163,-100.0390731652163,-123.30909749670565,-123.30909749670565,-123.30909749670565,0.0,0.0,0.0,4082.6871319547013,4087.699951171875
2025-10-22,4307.645851597765,3937.1402132273633,4235.193928099861,4307.645851597765,4307.645851597765,-215.94519363992103,-215.94519363992103,-215.94519363992103,-92.34954378091345,-92.34954378091345,-92.34954378091345,-123.59564985900761,-123.59564985900761,-123.59564985900761,0.0,0.0,0.0,4091.7006579578438,4044.39990234375
2025-10-23,4309.256400578907,3928.6984497279077,4233.9333298506435,4309.256400578907,4309.256400578907,-224.64556102580372,-224.64556102580372,-224.64556102580372,-100.17043951671712,-100.17043951671712,-100.17043951671712,-124.47512150908658,-124.47512150908658,-124.47512150908658,0.0,0.0,0.0,4084.6108395531037,4125.5
2025-10-24,4310.866949560049,3927.414806426746,4226.977391604911,4310.866949560049,4310.866949560049,-226.453722749872,-226.453722749872,-226.453722749872,-100.58092051842864,-100.58092051842864,-100.58092051842864,-125.87280223144334,-125.87280223144334,-125.87280223144334,0.0,0.0,0.0,4084.4132268101766,4118.39990234375
2025-10-27,4315.6985965034755,3923.842732693113,4235.685042343206,4315.6985965034755,4315.6985965034755,-234.02149148026962,-234.02149148026962,-234.02149148026962,-101.64199718311488,-101.64199718311488,-101.64199718311488,-132.37949429715476,-132.37949429715476,-132.37949429715476,0.0,0.0,0.0,4081.677105023206,4001.89990234375
2025-10-28,4317.309145484618,3928.0003494250427,4252.591252996172,4317.309145484618,4317.309145484618,-235.0892341432464,-235.0892341432464,-235.0892341432464,-100.03907316551056,-100.03907316551056,-100.03907316551056,-135.05016097773583,-135.05016097773583,-135.05016097773583,0.0,0.0,0.0,4082.2199113413717,3966.199951171875
2025-10-29,4318.91969446576,3928.5978284345624,4235.98059209282,4318.91969446576,4318.91969446576,-230.18990624601227,-230.18990624601227,-230.18990624601227,-92.34954378091122,-92.34954378091122,-92.34954378091122,-137.84036246510104,-137.84036246510104,-137.84036246510104,0.0,0.0,0.0,4088.729788219747,3983.699951171875
